Namespace(batch_size=64, data_shape=416, dataset='coco', epochs=200, gpus='4,5', label_smooth=True, log_interval=100, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,180', lr_decay_period=0, lr_mode='step', mixup=False, momentum=0.9, no_mixup_epochs=20, no_random_shape=False, no_wd=False, num_samples=117266, num_workers=40, optimizer='sgd', resume='', save_interval=1, save_prefix='./results/1/yolo3_tiny_darknet_coco', seed=233, start_epoch=0, syncbn=True, warmup_epochs=2, warmup_lr=0.0, wd=0.0005)
Start training from [Epoch 0]
[E 109][B 599], LR: 1.00E-03, 160.8 S/s, O=21.970, BC=14.282, BS=5.646, C=41.312
[E 109][B 699], LR: 1.00E-03, 201.7 S/s, O=21.969, BC=14.281, BS=5.646, C=41.311
[E 109][B 799], LR: 1.00E-03, 120.7 S/s, O=21.968, BC=14.281, BS=5.645, C=41.310
[E 109][B 899], LR: 1.00E-03, 170.1 S/s, O=21.967, BC=14.281, BS=5.645, C=41.310
[E 109][B 999], LR: 1.00E-03, 184.0 S/s, O=21.966, BC=14.281, BS=5.645, C=41.308
[E 109][B 1099], LR: 1.00E-03, 113.0 S/s, O=21.965, BC=14.281, BS=5.645, C=41.307
[E 109][B 1199], LR: 1.00E-03, 165.3 S/s, O=21.965, BC=14.281, BS=5.645, C=41.306
[E 109][B 1299], LR: 1.00E-03, 189.6 S/s, O=21.963, BC=14.281, BS=5.645, C=41.305
[E 109][B 1399], LR: 1.00E-03, 176.2 S/s, O=21.963, BC=14.281, BS=5.644, C=41.305
[E 109][B 1499], LR: 1.00E-03, 144.9 S/s, O=21.962, BC=14.281, BS=5.644, C=41.304
[E 109][B 1599], LR: 1.00E-03, 118.5 S/s, O=21.961, BC=14.281, BS=5.644, C=41.303
[E 109][B 1699], LR: 1.00E-03, 114.3 S/s, O=21.960, BC=14.281, BS=5.644, C=41.303
[E 109][B 1799], LR: 1.00E-03, 258.6 S/s, O=21.959, BC=14.280, BS=5.644, C=41.301
[E 109] 889.8 sec, O=21.959, BC=14.280, BS=5.644, C=41.301
[E 110][B 99], LR: 1.00E-03, 174.2 S/s, O=21.958, BC=14.280, BS=5.644, C=41.300
[E 110][B 199], LR: 1.00E-03, 150.6 S/s, O=21.957, BC=14.280, BS=5.643, C=41.299
[E 110][B 299], LR: 1.00E-03, 167.6 S/s, O=21.956, BC=14.280, BS=5.643, C=41.299
[E 110][B 399], LR: 1.00E-03, 183.4 S/s, O=21.955, BC=14.280, BS=5.643, C=41.298
[E 110][B 499], LR: 1.00E-03, 159.7 S/s, O=21.954, BC=14.280, BS=5.643, C=41.297
[E 110][B 599], LR: 1.00E-03, 130.9 S/s, O=21.954, BC=14.280, BS=5.643, C=41.296
[E 110][B 699], LR: 1.00E-03, 149.1 S/s, O=21.953, BC=14.280, BS=5.643, C=41.295
[E 110][B 799], LR: 1.00E-03, 148.3 S/s, O=21.952, BC=14.280, BS=5.642, C=41.294
[E 110][B 899], LR: 1.00E-03, 154.1 S/s, O=21.951, BC=14.280, BS=5.642, C=41.294
[E 110][B 999], LR: 1.00E-03, 185.1 S/s, O=21.950, BC=14.280, BS=5.642, C=41.292
[E 110][B 1099], LR: 1.00E-03, 123.8 S/s, O=21.949, BC=14.279, BS=5.642, C=41.291
[E 110][B 1199], LR: 1.00E-03, 170.1 S/s, O=21.948, BC=14.279, BS=5.642, C=41.291
[E 110][B 1299], LR: 1.00E-03, 176.1 S/s, O=21.948, BC=14.279, BS=5.641, C=41.290
[E 110][B 1399], LR: 1.00E-03, 237.4 S/s, O=21.947, BC=14.279, BS=5.641, C=41.289
[E 110][B 1499], LR: 1.00E-03, 112.6 S/s, O=21.945, BC=14.279, BS=5.641, C=41.287
[E 110][B 1599], LR: 1.00E-03, 123.1 S/s, O=21.944, BC=14.279, BS=5.641, C=41.286
[E 110][B 1699], LR: 1.00E-03, 112.5 S/s, O=21.943, BC=14.279, BS=5.641, C=41.285
[E 110][B 1799], LR: 1.00E-03, 313.1 S/s, O=21.942, BC=14.279, BS=5.641, C=41.284
[E 110] 864.1 sec, O=21.942, BC=14.278, BS=5.641, C=41.284
[E 111][B 99], LR: 1.00E-03, 140.7 S/s, O=21.941, BC=14.278, BS=5.640, C=41.283
[E 111][B 199], LR: 1.00E-03, 120.7 S/s, O=21.940, BC=14.278, BS=5.640, C=41.282
[E 111][B 299], LR: 1.00E-03, 104.2 S/s, O=21.940, BC=14.278, BS=5.640, C=41.281
[E 111][B 399], LR: 1.00E-03, 177.1 S/s, O=21.939, BC=14.278, BS=5.639, C=41.279
[E 111][B 499], LR: 1.00E-03, 135.6 S/s, O=21.938, BC=14.278, BS=5.639, C=41.278
[E 111][B 599], LR: 1.00E-03, 235.0 S/s, O=21.937, BC=14.278, BS=5.639, C=41.278
[E 111][B 699], LR: 1.00E-03, 187.5 S/s, O=21.935, BC=14.277, BS=5.639, C=41.276
[E 111][B 799], LR: 1.00E-03, 136.9 S/s, O=21.935, BC=14.277, BS=5.639, C=41.276
[E 111][B 899], LR: 1.00E-03, 115.4 S/s, O=21.934, BC=14.277, BS=5.639, C=41.275
[E 111][B 999], LR: 1.00E-03, 131.6 S/s, O=21.933, BC=14.277, BS=5.638, C=41.274
[E 111][B 1099], LR: 1.00E-03, 182.4 S/s, O=21.932, BC=14.277, BS=5.638, C=41.273
[E 111][B 1199], LR: 1.00E-03, 181.4 S/s, O=21.931, BC=14.277, BS=5.638, C=41.272
[E 111][B 1299], LR: 1.00E-03, 194.7 S/s, O=21.930, BC=14.277, BS=5.638, C=41.271
[E 111][B 1399], LR: 1.00E-03, 119.7 S/s, O=21.930, BC=14.277, BS=5.638, C=41.270
[E 111][B 1499], LR: 1.00E-03, 151.8 S/s, O=21.929, BC=14.277, BS=5.638, C=41.269
[E 111][B 1599], LR: 1.00E-03, 177.7 S/s, O=21.928, BC=14.277, BS=5.638, C=41.269
[E 111][B 1699], LR: 1.00E-03, 150.8 S/s, O=21.928, BC=14.277, BS=5.637, C=41.268
[E 111][B 1799], LR: 1.00E-03, 246.3 S/s, O=21.927, BC=14.277, BS=5.637, C=41.267
[E 111] 878.1 sec, O=21.927, BC=14.277, BS=5.637, C=41.268
[E 112][B 99], LR: 1.00E-03, 156.5 S/s, O=21.926, BC=14.277, BS=5.637, C=41.267
[E 112][B 199], LR: 1.00E-03, 167.1 S/s, O=21.925, BC=14.277, BS=5.637, C=41.266
[E 112][B 299], LR: 1.00E-03, 141.2 S/s, O=21.924, BC=14.277, BS=5.637, C=41.265
[E 112][B 399], LR: 1.00E-03, 147.2 S/s, O=21.924, BC=14.277, BS=5.637, C=41.264
[E 112][B 499], LR: 1.00E-03, 98.6 S/s, O=21.922, BC=14.277, BS=5.637, C=41.263
[E 112][B 599], LR: 1.00E-03, 153.5 S/s, O=21.922, BC=14.277, BS=5.636, C=41.262
[E 112][B 699], LR: 1.00E-03, 115.5 S/s, O=21.921, BC=14.276, BS=5.636, C=41.262
[E 112][B 799], LR: 1.00E-03, 170.9 S/s, O=21.920, BC=14.276, BS=5.636, C=41.261
[E 112][B 899], LR: 1.00E-03, 172.7 S/s, O=21.919, BC=14.276, BS=5.636, C=41.260
[E 112][B 999], LR: 1.00E-03, 117.8 S/s, O=21.918, BC=14.276, BS=5.636, C=41.259
[E 112][B 1099], LR: 1.00E-03, 143.3 S/s, O=21.917, BC=14.276, BS=5.635, C=41.258
[E 112][B 1199], LR: 1.00E-03, 161.1 S/s, O=21.917, BC=14.276, BS=5.635, C=41.257
[E 112][B 1299], LR: 1.00E-03, 180.8 S/s, O=21.915, BC=14.276, BS=5.635, C=41.256
[E 112][B 1399], LR: 1.00E-03, 133.2 S/s, O=21.915, BC=14.275, BS=5.635, C=41.255
[E 112][B 1499], LR: 1.00E-03, 144.2 S/s, O=21.914, BC=14.275, BS=5.635, C=41.254
[E 112][B 1599], LR: 1.00E-03, 166.8 S/s, O=21.914, BC=14.276, BS=5.635, C=41.253
[E 112][B 1699], LR: 1.00E-03, 135.8 S/s, O=21.913, BC=14.275, BS=5.634, C=41.252
[E 112][B 1799], LR: 1.00E-03, 214.9 S/s, O=21.912, BC=14.275, BS=5.634, C=41.251
[E 112] 892.0 sec, O=21.911, BC=14.275, BS=5.634, C=41.251
[E 113][B 99], LR: 1.00E-03, 135.4 S/s, O=21.911, BC=14.275, BS=5.634, C=41.250
[E 113][B 199], LR: 1.00E-03, 143.5 S/s, O=21.910, BC=14.275, BS=5.634, C=41.250
[E 113][B 299], LR: 1.00E-03, 128.6 S/s, O=21.909, BC=14.275, BS=5.634, C=41.249
[E 113][B 399], LR: 1.00E-03, 158.7 S/s, O=21.908, BC=14.275, BS=5.634, C=41.248
[E 113][B 499], LR: 1.00E-03, 209.1 S/s, O=21.908, BC=14.275, BS=5.633, C=41.248
[E 113][B 599], LR: 1.00E-03, 147.8 S/s, O=21.907, BC=14.275, BS=5.633, C=41.247
[E 113][B 699], LR: 1.00E-03, 169.2 S/s, O=21.906, BC=14.275, BS=5.633, C=41.246
[E 113][B 799], LR: 1.00E-03, 132.4 S/s, O=21.905, BC=14.275, BS=5.633, C=41.245
[E 113][B 899], LR: 1.00E-03, 149.3 S/s, O=21.904, BC=14.275, BS=5.633, C=41.244
[E 113][B 999], LR: 1.00E-03, 120.9 S/s, O=21.903, BC=14.275, BS=5.633, C=41.244
[E 113][B 1099], LR: 1.00E-03, 126.3 S/s, O=21.902, BC=14.275, BS=5.633, C=41.243
[E 113][B 1199], LR: 1.00E-03, 144.2 S/s, O=21.902, BC=14.275, BS=5.633, C=41.242
[E 113][B 1299], LR: 1.00E-03, 161.0 S/s, O=21.901, BC=14.275, BS=5.632, C=41.241
[E 113][B 1399], LR: 1.00E-03, 141.0 S/s, O=21.901, BC=14.275, BS=5.632, C=41.241
[E 113][B 1499], LR: 1.00E-03, 191.2 S/s, O=21.900, BC=14.275, BS=5.632, C=41.240
[E 113][B 1599], LR: 1.00E-03, 204.2 S/s, O=21.899, BC=14.275, BS=5.632, C=41.239
[E 113][B 1699], LR: 1.00E-03, 182.1 S/s, O=21.899, BC=14.275, BS=5.632, C=41.238
[E 113][B 1799], LR: 1.00E-03, 343.9 S/s, O=21.897, BC=14.274, BS=5.632, C=41.237
[E 113] 880.7 sec, O=21.897, BC=14.274, BS=5.631, C=41.236
[E 114][B 99], LR: 1.00E-03, 123.8 S/s, O=21.896, BC=14.274, BS=5.631, C=41.235
[E 114][B 199], LR: 1.00E-03, 102.6 S/s, O=21.895, BC=14.274, BS=5.631, C=41.234
[E 114][B 299], LR: 1.00E-03, 116.2 S/s, O=21.895, BC=14.274, BS=5.631, C=41.234
[E 114][B 399], LR: 1.00E-03, 180.6 S/s, O=21.894, BC=14.274, BS=5.631, C=41.233
[E 114][B 499], LR: 1.00E-03, 198.8 S/s, O=21.893, BC=14.274, BS=5.630, C=41.232
[E 114][B 599], LR: 1.00E-03, 190.8 S/s, O=21.892, BC=14.274, BS=5.630, C=41.231
[E 114][B 699], LR: 1.00E-03, 141.0 S/s, O=21.892, BC=14.274, BS=5.630, C=41.230
[E 114][B 799], LR: 1.00E-03, 124.1 S/s, O=21.891, BC=14.273, BS=5.630, C=41.229
[E 114][B 899], LR: 1.00E-03, 143.7 S/s, O=21.890, BC=14.274, BS=5.630, C=41.229
[E 114][B 999], LR: 1.00E-03, 209.4 S/s, O=21.890, BC=14.274, BS=5.630, C=41.228
[E 114][B 1099], LR: 1.00E-03, 127.3 S/s, O=21.889, BC=14.274, BS=5.629, C=41.228
[E 114][B 1199], LR: 1.00E-03, 130.3 S/s, O=21.888, BC=14.274, BS=5.629, C=41.227
[E 114][B 1299], LR: 1.00E-03, 155.5 S/s, O=21.888, BC=14.274, BS=5.629, C=41.227
[E 114][B 1399], LR: 1.00E-03, 134.3 S/s, O=21.887, BC=14.274, BS=5.629, C=41.226
[E 114][B 1499], LR: 1.00E-03, 120.6 S/s, O=21.887, BC=14.274, BS=5.629, C=41.225
[E 114][B 1599], LR: 1.00E-03, 171.4 S/s, O=21.886, BC=14.274, BS=5.629, C=41.224
[E 114][B 1699], LR: 1.00E-03, 145.5 S/s, O=21.885, BC=14.274, BS=5.629, C=41.224
[E 114][B 1799], LR: 1.00E-03, 279.1 S/s, O=21.883, BC=14.273, BS=5.628, C=41.222
[E 114] 880.0 sec, O=21.883, BC=14.273, BS=5.628, C=41.222
[E 115][B 99], LR: 1.00E-03, 195.5 S/s, O=21.882, BC=14.273, BS=5.628, C=41.221
[E 115][B 199], LR: 1.00E-03, 130.7 S/s, O=21.881, BC=14.273, BS=5.628, C=41.220
[E 115][B 299], LR: 1.00E-03, 145.2 S/s, O=21.880, BC=14.273, BS=5.628, C=41.219
[E 115][B 399], LR: 1.00E-03, 139.9 S/s, O=21.880, BC=14.273, BS=5.628, C=41.219
[E 115][B 499], LR: 1.00E-03, 151.9 S/s, O=21.879, BC=14.273, BS=5.628, C=41.218
[E 115][B 599], LR: 1.00E-03, 128.3 S/s, O=21.878, BC=14.273, BS=5.627, C=41.217
[E 115][B 699], LR: 1.00E-03, 166.5 S/s, O=21.877, BC=14.273, BS=5.627, C=41.216
[E 115][B 799], LR: 1.00E-03, 112.2 S/s, O=21.877, BC=14.273, BS=5.627, C=41.216
[E 115][B 899], LR: 1.00E-03, 207.2 S/s, O=21.877, BC=14.273, BS=5.627, C=41.215
[E 115][B 999], LR: 1.00E-03, 129.5 S/s, O=21.876, BC=14.273, BS=5.627, C=41.215
[E 115][B 1099], LR: 1.00E-03, 137.3 S/s, O=21.875, BC=14.273, BS=5.627, C=41.214
[E 115][B 1199], LR: 1.00E-03, 187.6 S/s, O=21.874, BC=14.273, BS=5.627, C=41.213
[E 115][B 1299], LR: 1.00E-03, 120.0 S/s, O=21.874, BC=14.273, BS=5.626, C=41.212
[E 115][B 1399], LR: 1.00E-03, 161.6 S/s, O=21.873, BC=14.273, BS=5.626, C=41.211
[E 115][B 1499], LR: 1.00E-03, 177.6 S/s, O=21.872, BC=14.272, BS=5.626, C=41.210
[E 115][B 1599], LR: 1.00E-03, 140.9 S/s, O=21.871, BC=14.272, BS=5.626, C=41.209
[E 115][B 1699], LR: 1.00E-03, 117.6 S/s, O=21.870, BC=14.272, BS=5.626, C=41.209
[E 115][B 1799], LR: 1.00E-03, 314.5 S/s, O=21.869, BC=14.272, BS=5.626, C=41.208
[E 115] 893.1 sec, O=21.869, BC=14.272, BS=5.626, C=41.207
[E 116][B 99], LR: 1.00E-03, 157.2 S/s, O=21.868, BC=14.272, BS=5.625, C=41.206
[E 116][B 199], LR: 1.00E-03, 137.7 S/s, O=21.867, BC=14.272, BS=5.625, C=41.205
[E 116][B 299], LR: 1.00E-03, 152.4 S/s, O=21.866, BC=14.272, BS=5.625, C=41.205
[E 116][B 399], LR: 1.00E-03, 157.9 S/s, O=21.866, BC=14.272, BS=5.625, C=41.204
[E 116][B 499], LR: 1.00E-03, 166.0 S/s, O=21.865, BC=14.272, BS=5.625, C=41.203
[E 116][B 599], LR: 1.00E-03, 143.3 S/s, O=21.864, BC=14.272, BS=5.625, C=41.202
[E 116][B 699], LR: 1.00E-03, 134.4 S/s, O=21.863, BC=14.272, BS=5.624, C=41.201
[E 116][B 799], LR: 1.00E-03, 129.2 S/s, O=21.862, BC=14.272, BS=5.624, C=41.201
[E 116][B 899], LR: 1.00E-03, 174.3 S/s, O=21.861, BC=14.271, BS=5.624, C=41.200
[E 116][B 999], LR: 1.00E-03, 147.8 S/s, O=21.860, BC=14.271, BS=5.624, C=41.199
[E 116][B 1099], LR: 1.00E-03, 159.2 S/s, O=21.859, BC=14.271, BS=5.624, C=41.198
[E 116][B 1199], LR: 1.00E-03, 123.2 S/s, O=21.859, BC=14.271, BS=5.624, C=41.197
[E 116][B 1299], LR: 1.00E-03, 204.2 S/s, O=21.858, BC=14.271, BS=5.624, C=41.197
[E 116][B 1399], LR: 1.00E-03, 190.1 S/s, O=21.857, BC=14.271, BS=5.623, C=41.196
[E 116][B 1499], LR: 1.00E-03, 227.7 S/s, O=21.856, BC=14.271, BS=5.623, C=41.195
[E 116][B 1599], LR: 1.00E-03, 161.5 S/s, O=21.855, BC=14.271, BS=5.623, C=41.194
[E 116][B 1699], LR: 1.00E-03, 204.9 S/s, O=21.854, BC=14.271, BS=5.623, C=41.193
[E 116][B 1799], LR: 1.00E-03, 397.7 S/s, O=21.854, BC=14.271, BS=5.623, C=41.192
[E 116] 868.1 sec, O=21.854, BC=14.271, BS=5.623, C=41.192
[E 117][B 99], LR: 1.00E-03, 138.7 S/s, O=21.853, BC=14.271, BS=5.623, C=41.191
[E 117][B 199], LR: 1.00E-03, 135.7 S/s, O=21.852, BC=14.270, BS=5.623, C=41.191
[E 117][B 299], LR: 1.00E-03, 114.6 S/s, O=21.851, BC=14.270, BS=5.622, C=41.190
[E 117][B 399], LR: 1.00E-03, 128.1 S/s, O=21.850, BC=14.270, BS=5.622, C=41.189
[E 117][B 499], LR: 1.00E-03, 159.1 S/s, O=21.850, BC=14.270, BS=5.622, C=41.188
[E 117][B 599], LR: 1.00E-03, 182.7 S/s, O=21.849, BC=14.270, BS=5.622, C=41.187
[E 117][B 699], LR: 1.00E-03, 118.6 S/s, O=21.848, BC=14.270, BS=5.622, C=41.186
[E 117][B 799], LR: 1.00E-03, 155.8 S/s, O=21.847, BC=14.270, BS=5.622, C=41.185
[E 117][B 899], LR: 1.00E-03, 156.2 S/s, O=21.846, BC=14.270, BS=5.621, C=41.184
[E 117][B 999], LR: 1.00E-03, 157.6 S/s, O=21.845, BC=14.270, BS=5.621, C=41.183
[E 117][B 1099], LR: 1.00E-03, 233.7 S/s, O=21.845, BC=14.270, BS=5.621, C=41.183
[E 117][B 1199], LR: 1.00E-03, 154.5 S/s, O=21.844, BC=14.270, BS=5.621, C=41.182
[E 117][B 1299], LR: 1.00E-03, 152.5 S/s, O=21.843, BC=14.269, BS=5.621, C=41.181
[E 117][B 1399], LR: 1.00E-03, 126.7 S/s, O=21.842, BC=14.269, BS=5.621, C=41.180
[E 117][B 1499], LR: 1.00E-03, 102.5 S/s, O=21.841, BC=14.269, BS=5.620, C=41.179
[E 117][B 1599], LR: 1.00E-03, 127.4 S/s, O=21.840, BC=14.269, BS=5.620, C=41.178
[E 117][B 1699], LR: 1.00E-03, 156.2 S/s, O=21.840, BC=14.269, BS=5.620, C=41.177
[E 117][B 1799], LR: 1.00E-03, 204.6 S/s, O=21.839, BC=14.269, BS=5.620, C=41.177
[E 117] 871.0 sec, O=21.839, BC=14.269, BS=5.620, C=41.177
[E 118][B 99], LR: 1.00E-03, 146.1 S/s, O=21.838, BC=14.269, BS=5.620, C=41.176
[E 118][B 199], LR: 1.00E-03, 117.9 S/s, O=21.837, BC=14.269, BS=5.619, C=41.175
[E 118][B 299], LR: 1.00E-03, 241.8 S/s, O=21.836, BC=14.269, BS=5.619, C=41.174
[E 118][B 399], LR: 1.00E-03, 119.5 S/s, O=21.835, BC=14.269, BS=5.619, C=41.173
[E 118][B 499], LR: 1.00E-03, 156.9 S/s, O=21.834, BC=14.268, BS=5.619, C=41.172
[E 118][B 599], LR: 1.00E-03, 161.9 S/s, O=21.834, BC=14.268, BS=5.619, C=41.171
[E 118][B 699], LR: 1.00E-03, 164.4 S/s, O=21.833, BC=14.268, BS=5.619, C=41.170
[E 118][B 799], LR: 1.00E-03, 135.4 S/s, O=21.832, BC=14.268, BS=5.618, C=41.170
[E 118][B 899], LR: 1.00E-03, 174.6 S/s, O=21.831, BC=14.268, BS=5.618, C=41.169
[E 118][B 999], LR: 1.00E-03, 130.3 S/s, O=21.831, BC=14.268, BS=5.618, C=41.168
[E 118][B 1099], LR: 1.00E-03, 191.7 S/s, O=21.830, BC=14.268, BS=5.618, C=41.167
[E 118][B 1199], LR: 1.00E-03, 138.3 S/s, O=21.829, BC=14.268, BS=5.618, C=41.166
[E 118][B 1299], LR: 1.00E-03, 204.1 S/s, O=21.828, BC=14.268, BS=5.618, C=41.165
[E 118][B 1399], LR: 1.00E-03, 110.2 S/s, O=21.827, BC=14.268, BS=5.618, C=41.165
[E 118][B 1499], LR: 1.00E-03, 171.8 S/s, O=21.827, BC=14.268, BS=5.617, C=41.164
[E 118][B 1599], LR: 1.00E-03, 185.7 S/s, O=21.826, BC=14.268, BS=5.617, C=41.163
[E 118][B 1699], LR: 1.00E-03, 97.1 S/s, O=21.825, BC=14.268, BS=5.617, C=41.162
[E 118][B 1799], LR: 1.00E-03, 312.5 S/s, O=21.824, BC=14.267, BS=5.617, C=41.161
[E 118] 889.3 sec, O=21.824, BC=14.268, BS=5.617, C=41.161
[E 119][B 99], LR: 1.00E-03, 123.8 S/s, O=21.824, BC=14.268, BS=5.617, C=41.161
[E 119][B 199], LR: 1.00E-03, 191.3 S/s, O=21.823, BC=14.268, BS=5.617, C=41.160
[E 119][B 299], LR: 1.00E-03, 129.9 S/s, O=21.822, BC=14.267, BS=5.616, C=41.159
[E 119][B 399], LR: 1.00E-03, 135.9 S/s, O=21.821, BC=14.267, BS=5.616, C=41.158
[E 119][B 499], LR: 1.00E-03, 147.9 S/s, O=21.821, BC=14.267, BS=5.616, C=41.157
[E 119][B 599], LR: 1.00E-03, 228.5 S/s, O=21.820, BC=14.267, BS=5.616, C=41.157
[E 119][B 699], LR: 1.00E-03, 157.1 S/s, O=21.818, BC=14.267, BS=5.616, C=41.156
[E 119][B 799], LR: 1.00E-03, 135.3 S/s, O=21.818, BC=14.267, BS=5.616, C=41.155
[E 119][B 899], LR: 1.00E-03, 159.2 S/s, O=21.817, BC=14.267, BS=5.616, C=41.154
[E 119][B 999], LR: 1.00E-03, 139.1 S/s, O=21.816, BC=14.267, BS=5.616, C=41.154
[E 119][B 1099], LR: 1.00E-03, 128.6 S/s, O=21.815, BC=14.267, BS=5.615, C=41.152
[E 119][B 1199], LR: 1.00E-03, 146.2 S/s, O=21.815, BC=14.267, BS=5.615, C=41.152
[E 119][B 1299], LR: 1.00E-03, 163.1 S/s, O=21.814, BC=14.266, BS=5.615, C=41.151
[E 119][B 1399], LR: 1.00E-03, 136.4 S/s, O=21.814, BC=14.266, BS=5.615, C=41.150
[E 119][B 1499], LR: 1.00E-03, 105.7 S/s, O=21.813, BC=14.266, BS=5.614, C=41.149
[E 119][B 1599], LR: 1.00E-03, 153.6 S/s, O=21.813, BC=14.267, BS=5.614, C=41.149
[E 119][B 1699], LR: 1.00E-03, 162.4 S/s, O=21.813, BC=14.267, BS=5.614, C=41.148
[E 119][B 1799], LR: 1.00E-03, 254.7 S/s, O=21.813, BC=14.267, BS=5.614, C=41.148
[E 119] 885.5 sec, O=21.812, BC=14.267, BS=5.614, C=41.148
[E 120][B 99], LR: 1.00E-03, 133.3 S/s, O=21.812, BC=14.267, BS=5.614, C=41.147
[E 120][B 199], LR: 1.00E-03, 226.9 S/s, O=21.811, BC=14.267, BS=5.614, C=41.146
[E 120][B 299], LR: 1.00E-03, 233.8 S/s, O=21.811, BC=14.267, BS=5.613, C=41.146
[E 120][B 399], LR: 1.00E-03, 144.0 S/s, O=21.810, BC=14.267, BS=5.613, C=41.145
[E 120][B 499], LR: 1.00E-03, 131.8 S/s, O=21.810, BC=14.266, BS=5.613, C=41.144
[E 120][B 599], LR: 1.00E-03, 164.4 S/s, O=21.808, BC=14.266, BS=5.613, C=41.143
[E 120][B 699], LR: 1.00E-03, 146.8 S/s, O=21.807, BC=14.266, BS=5.613, C=41.142
[E 120][B 799], LR: 1.00E-03, 143.2 S/s, O=21.807, BC=14.266, BS=5.612, C=41.141
[E 120][B 899], LR: 1.00E-03, 174.8 S/s, O=21.806, BC=14.266, BS=5.612, C=41.140
[E 120][B 999], LR: 1.00E-03, 165.5 S/s, O=21.806, BC=14.266, BS=5.612, C=41.139
[E 120][B 1099], LR: 1.00E-03, 134.0 S/s, O=21.805, BC=14.266, BS=5.612, C=41.139
[E 120][B 1199], LR: 1.00E-03, 252.4 S/s, O=21.804, BC=14.265, BS=5.612, C=41.137
[E 120][B 1299], LR: 1.00E-03, 128.7 S/s, O=21.803, BC=14.265, BS=5.612, C=41.136
[E 120][B 1399], LR: 1.00E-03, 126.5 S/s, O=21.802, BC=14.265, BS=5.611, C=41.136
[E 120][B 1499], LR: 1.00E-03, 150.0 S/s, O=21.801, BC=14.265, BS=5.611, C=41.135
[E 120][B 1599], LR: 1.00E-03, 162.8 S/s, O=21.801, BC=14.265, BS=5.611, C=41.134
[E 120][B 1699], LR: 1.00E-03, 144.1 S/s, O=21.801, BC=14.265, BS=5.611, C=41.134
[E 120][B 1799], LR: 1.00E-03, 273.0 S/s, O=21.800, BC=14.265, BS=5.611, C=41.133
[E 120] 869.0 sec, O=21.800, BC=14.265, BS=5.611, C=41.133
[E 121][B 99], LR: 1.00E-03, 134.1 S/s, O=21.799, BC=14.265, BS=5.611, C=41.133
[E 121][B 199], LR: 1.00E-03, 161.4 S/s, O=21.799, BC=14.265, BS=5.611, C=41.132
[E 121][B 299], LR: 1.00E-03, 146.8 S/s, O=21.798, BC=14.265, BS=5.610, C=41.131
[E 121][B 399], LR: 1.00E-03, 204.6 S/s, O=21.797, BC=14.265, BS=5.610, C=41.130
[E 121][B 499], LR: 1.00E-03, 149.1 S/s, O=21.796, BC=14.265, BS=5.610, C=41.129
[E 121][B 599], LR: 1.00E-03, 113.4 S/s, O=21.795, BC=14.265, BS=5.610, C=41.128
[E 121][B 699], LR: 1.00E-03, 179.4 S/s, O=21.794, BC=14.265, BS=5.610, C=41.127
[E 121][B 799], LR: 1.00E-03, 160.7 S/s, O=21.793, BC=14.264, BS=5.610, C=41.126
[E 121][B 899], LR: 1.00E-03, 159.9 S/s, O=21.793, BC=14.264, BS=5.609, C=41.126
[E 121][B 999], LR: 1.00E-03, 130.5 S/s, O=21.791, BC=14.264, BS=5.609, C=41.125
[E 121][B 1099], LR: 1.00E-03, 153.9 S/s, O=21.791, BC=14.264, BS=5.609, C=41.124
[E 121][B 1199], LR: 1.00E-03, 183.4 S/s, O=21.790, BC=14.264, BS=5.609, C=41.123
[E 121][B 1299], LR: 1.00E-03, 134.2 S/s, O=21.790, BC=14.264, BS=5.609, C=41.122
[E 121][B 1399], LR: 1.00E-03, 124.8 S/s, O=21.789, BC=14.264, BS=5.609, C=41.121
[E 121][B 1499], LR: 1.00E-03, 200.4 S/s, O=21.788, BC=14.264, BS=5.609, C=41.121
[E 121][B 1599], LR: 1.00E-03, 150.5 S/s, O=21.787, BC=14.264, BS=5.608, C=41.120
[E 121][B 1699], LR: 1.00E-03, 140.2 S/s, O=21.786, BC=14.264, BS=5.608, C=41.119
[E 121][B 1799], LR: 1.00E-03, 186.9 S/s, O=21.785, BC=14.264, BS=5.608, C=41.119
[E 121] 885.9 sec, O=21.785, BC=14.264, BS=5.608, C=41.118
[E 122][B 99], LR: 1.00E-03, 138.5 S/s, O=21.785, BC=14.264, BS=5.608, C=41.118
[E 122][B 199], LR: 1.00E-03, 127.9 S/s, O=21.784, BC=14.264, BS=5.608, C=41.117
[E 122][B 299], LR: 1.00E-03, 118.3 S/s, O=21.783, BC=14.263, BS=5.608, C=41.116
[E 122][B 399], LR: 1.00E-03, 170.3 S/s, O=21.782, BC=14.263, BS=5.607, C=41.115
[E 122][B 499], LR: 1.00E-03, 162.5 S/s, O=21.782, BC=14.263, BS=5.607, C=41.114
[E 122][B 599], LR: 1.00E-03, 131.2 S/s, O=21.781, BC=14.263, BS=5.607, C=41.114
[E 122][B 699], LR: 1.00E-03, 176.0 S/s, O=21.780, BC=14.263, BS=5.607, C=41.112
[E 122][B 799], LR: 1.00E-03, 175.7 S/s, O=21.779, BC=14.263, BS=5.607, C=41.111
[E 122][B 899], LR: 1.00E-03, 133.3 S/s, O=21.778, BC=14.263, BS=5.606, C=41.111
